Part,Chapter,Section,Paragraph,Update Status,Title,Links to MPEP,Links to 35USC,Links to 37CFR,Links to Cases and Actions
MPEP,2100,2163.06(III),p1,,,,,,"In re Benno, 768 F.2d 1340, 226 USPQ 683 (Fed. Cir. 1985); "
MPEP,2100,2163.07,,,Amendments to Application Which Are Supported in the Original Description [R-08.2017],,,,
MPEP,2100,2163.07(I),,,REPHRASING,,,,
MPEP,2100,2163.07(I),p1,,,,,,"In re Anderson, 471 F.2d 1237, 176 USPQ 331 (CCPA 1973); "
MPEP,2100,2163.07(II),,,OBVIOUS ERRORS,,,,
MPEP,2100,2163.07(II),p1,,,,,,"In re Oda, 443 F.2d 1200, 170 USPQ 268 (CCPA 1971); "
MPEP,2100,2163.07(II),p2,,,,35 U.S.C. 119; ,37 CFR 1.55; 37 CFR 1.57(a); ,
MPEP,2100,2163.07(II),p3,,,,,37 CFR 1.52(d); ,
MPEP,2100,2163.07(a),,,"Inherent Function, Theory, or Advantage [R-08.2017]",,,,
MPEP,2100,2163.07(b),,,Incorporation by Reference [R-11.2013],,,,
MPEP,2100,2164,,,The Enablement Requirement [R-11.2013],,,,
MPEP,2100,2164.01,,,Test of Enablement [R-08.2012],,,,
MPEP,2100,,,,UNDUE EXPERIMENTATION,,,,
MPEP,2100,,p1,,,,,,"In re Angstadt, 537 F.2d 498, 504, 190 USPQ 214, 219 (CCPA 1976); "
MPEP,2100,2164.01(a),,,Undue Experimentation Factors [R-08.2012],,,,
MPEP,2100,2164.01(b),,,How to Make the Claimed Invention [R-08.2012],,,,
MPEP,2100,2164.01(c),,,How to Use the Claimed Invention [R-08.2017],,,,
MPEP,2100,2164.02,,,Working Example [R-11.2013],,,,
MPEP,2100,2164.02(I),,,NONE OR ONE WORKING EXAMPLE,,,,
MPEP,2100,2164.02(I),p1,,,,,,
MPEP,2100,2164.02(I),p2,,,,,,
MPEP,2100,2164.02(II),,,CORRELATION: IN VITRO/IN VIVO,,,,
MPEP,2100,2164.02(II),p1,,,,,,"In re Brana, 51 F.3d 1560, 1566, 34 USPQ2d 1436, 1441 (Fed. Cir. 1995); "
MPEP,2100,2164.02(II),p2,,,,,,
MPEP,2100,2164.02(II),p3,,,,,,
MPEP,2100,2164.02(III),,,WORKING EXAMPLES AND A CLAIMED GENUS,,,,
MPEP,2100,2164.02(III),p1,,,,,,
MPEP,2100,2164.03,,,Relationship of Predictability of the Art and the Enablement Requirement [R-08.2012],,,,
MPEP,2100,2164.04,,,Burden on the Examiner Under the Enablement Requirement [R-08.2017],,,,
MPEP,2100,2164.05,,,Determination of Enablement Based on Evidence as a Whole [R-08.2017],,,,
MPEP,2100,2164.05(a),,,Specification Must Be Enabling as of the Filing Date [R-08.2017],,,,
MPEP,2100,2164.05(b),,,Specification Must Be Enabling to Persons Skilled in the Art [R-08.2017],,,,
MPEP,2100,2164.06,,,Quantity of Experimentation [R-08.2012],,,,
MPEP,2100,2164.06(I),,,EXAMPLE OF REASONABLE EXPERIMENTATION,,,,
MPEP,2100,2164.06(I),p1,,,,,,
MPEP,2100,2164.06(II),,,EXAMPLE OF UNREASONABLE EXPERIMENTATION,,,,
MPEP,2100,2164.06(II),p1,,,,,,"In re Ghiron, 442 F.2d 985, 991-92, 169 USPQ 723, 727-28 (CCPA 1971); "
MPEP,2100,2164.06(a),,,Examples of Enablement Issues-Missing Information [R-08.2017],,,,
MPEP,2100,2164.06(a)(I),,,ELECTRICAL AND MECHANICAL DEVICES OR PROCESSES,,,,
MPEP,2100,2164.06(a)(I),p1,,,,,,
MPEP,2100,2164.06(a)(I),p2,,,,35 U.S.C. 112; ,,"In re Gunn, 537 F.2d 1123, 1129, 190 USPQ 402, 406 (CCPA 1976); In re Donohue, 550 F.2d 1269, 193 USPQ 136 (CCPA 1977); "
MPEP,2100,2164.06(a)(I),p3,,,,"35 U.S.C. 112, first paragraph; ",,"In re Ghiron, 442 F.2d 985, 169 USPQ 723 (CCPA 1971); "
MPEP,2100,2164.06(a)(I),p4,,,,,,"In re Scarbrough, 500 F.2d 560, 182 USPQ 298 (CCPA 1974); "
MPEP,2100,2164.06(a)(II),,,MICROORGANISMS,,,,
MPEP,2100,2164.06(a)(II),p1,,,,"35 U.S.C. 112, first paragraph; ",,"In re Argoudelis, 434 F.2d 1390, 168 USPQ 99 (CCPA 1970); "
MPEP,2100,2164.06(a)(II),p2,,,,,,"In re Lundak, 773 F.2d 1216, 1223, 227 USPQ 90, 95 (Fed. Cir. 1985); "
MPEP,2100,2164.06(a)(II),p3,,,,,,
MPEP,2100,2164.06(a)(II),p4,,,,35 U.S.C. 112; ,,
MPEP,2100,2164.06(a)(III),,,DRUG CASES,,,,
MPEP,2100,2164.06(a)(III),p1,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,
MPEP,2100,2164.06(b),,,Examples of Enablement Issues — Chemical Cases [R-08.2012],,,,
MPEP,2100,2164.06(b)(I),,,SEVERAL DECISIONS RULING THAT THE DISCLOSURE WAS NONENABLING,,,,
MPEP,2100,2164.06(b)(II),,,SEVERAL DECISIONS RULING THAT THE DISCLOSURE WAS ENABLING,,,,
MPEP,2100,2164.06(c),,,Examples of Enablement Issues – Computer Programming Cases [R-08.2017],,,,
MPEP,2100,2164.06(c)(I),,,BLOCK ELEMENTS MORE COMPREHENSIVE THAN A COMPUTER,,,,
MPEP,2100,2164.06(c)(I),p1,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,"In re Ghiron, 442 F.2d 985, 169 USPQ 723 (CCPA 1971); In re Scarbrough, 500 F.2d 560, 566, 182 USPQ 298, 301 (CCPA 1974); In re Forman, 463 F.2d 1125, 1129, 175 USPQ 12, 16 (CCPA 1972); "
MPEP,2100,2164.06(c)(I),p2,,,,,,"In re Brown, 477 F.2d at 951, 177 USPQ at 695. If (1); "
MPEP,2100,2164.06(c)(II),,,BLOCK ELEMENTS WITHIN A COMPUTER,,,,
MPEP,2100,2164.06(c)(II),p1,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,"In re Knowlton, 481 F.2d 1357, 178 USPQ 486 (CCPA 1973); In re Comstock, 481 F.2d 905, 178 USPQ 616 (CCPA 1973); "
MPEP,2100,2164.06(c)(II),p2,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,"In re Ghiron, 442 F.2d 985, 991, 169 USPQ 723, 727 (CCPA 1971); In re Gunn, 537 F.2d 1123, 1128, 190 USPQ 402, 406 (CCPA 1976); In re Morehouse, 545 F.2d 162, 165-66, 192 USPQ 29, 32 (CCPA 1976); "
MPEP,2100,2164.06(c)(II),p3,,,,,,
MPEP,2100,2164.06(c)(II),p4,,,,,,
MPEP,2100,2164.06(c)(III),,,AFFIDAVIT PRACTICE (37 CFR 1.132),,,,
MPEP,2100,2164.06(c)(III),p1,,,,,,
MPEP,2100,2164.06(c)(III),p2,,,,,,"In re Brandstadter, 484 F.2d 1395, 179 USPQ 286 (CCPA 1973); "
MPEP,2100,2164.06(c)(III),p3,,,,,,"In re Gunn, 537 F.2d 1123, 1128, 190 USPQ 402, 406 (CCPA 1976); "
MPEP,2100,2164.06(c)(IV),,,REFERENCING PRIOR ART DOCUMENTS,,,,
MPEP,2100,2164.06(c)(IV),p1,,,,,,"In re Forman, 463 F.2d 1125, 1129, 175 USPQ 12, 16 (CCPA 1972); "
MPEP,2100,2164.06(c)(IV),p2,,,,,,"In re Budnick, 537 F.2d 535, 538, 190 USPQ 422, 424 (CCPA 1976); "
MPEP,2100,2164.06(c)(IV),p3,,,,,,"In re Scarbrough, 500 F.2d 560, 565, 182 USPQ 298, 301 (CCPA 1974); In re Knowlton, 500 F.2d 566, 572, 183 USPQ 33, 37 (CCPA 1974); "
MPEP,2100,2164.06(c)(V),,,ARGUMENTS OF COUNSEL,,,,
MPEP,2100,2164.06(c)(V),p1,,,,,,"In re Schulze, 346 F.2d 600, 145 USPQ 716 (CCPA 1965); In re Cole, 326 F.2d 769, 140 USPQ 230 (CCPA 1964); In re Wiseman, 596 F.2d 1019, 201 USPQ 658 (CCPA 1979); "
MPEP,2100,2164.07,,,Relationship of Enablement Requirement to Utility Requirement of 35 U.S.C. 101 [R-11.2013],,,,
MPEP,2100,2164.07(I),,,WHEN UTILITY REQUIREMENT IS NOT SATISFIED,,,,
MPEP,2100,2164.07(I)(A),,,Not Useful or Operative,,,,
MPEP,2100,2164.07(I)(A),p1,,,,"35 U.S.C. 101; 35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,"In re Fouche, 439 F.2d 1237, 169 USPQ 429 (CCPA 1971); "
MPEP,2100,2164.07(I)(A),p2,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; 35 U.S.C. 101; 35 U.S.C. 101; ",,
MPEP,2100,2164.07(I)(B),,,Burden on the Examiner,,,,
MPEP,2100,2164.07(I)(B),p1,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; 35 U.S.C. 101; ",,
MPEP,2100,,,,Examiner Has Initial Burden To Show That One of Ordinary Skill in the Art Would Reasonably Doubt the Asserted Utility,,,,
MPEP,2100,,p1,,,,,,"In re Fisher, 421 F.3d 1365, 76 USPQ2d 1225 (Fed. Cir. 2005); In re Swartz, 232 F.3d 862, 863, 56 USPQ2d 1703, 1704 (Fed. Cir. 2000); In re Brana, 51 F.3d 1560, 1566, 34 USPQ2d 1436, 1441 (Fed. Cir. 1995); In re Bundy, 642 F.2d 430, 433, 209 USPQ 48, 51 (CCPA 1981)); "
MPEP,2100,2164.07(I)(C),,,Rebuttal by Applicant,,,,
MPEP,2100,2164.07(I)(C),p1,,,,"35 U.S.C. 101; 35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,"In re Oetiker, 977 F.2d 1443, 1445, 24 USPQ2d 1443, 1444 (Fed. Cir. 1992); In re Gazave, 379 F.2d 973, 978, 154 USPQ 92, 96 (CCPA 1967); In re Chilowsky, 229 F.2d 457, 462, 108 USPQ 321, 325 (CCPA 1956); In re Irons, 340 F.2d 974, 978, 144 USPQ 351, 354 (CCPA 1965); "
MPEP,2100,2164.07(II),,,WHEN UTILITY REQUIREMENT IS SATISFIED,,,,
MPEP,2100,2164.07(II),p1,,,,"35 U.S.C. 101; 35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,
MPEP,2100,2164.08,,,Enablement Commensurate in Scope With the Claims [R-11.2013],,,,
MPEP,2100,2164.08(a),,,Single Means Claim [R-11.2013],,,,
MPEP,2100,2164.08(b),,,Inoperative Subject Matter [R-08.2012],,,,
MPEP,2100,2164.08(c),,,Critical Feature Not Claimed [R-08.2012],,,,
MPEP,2100,2165,,,The Best Mode Requirement [R-08.2017],,,,
MPEP,2100,2165(I),,,REQUIREMENT FOR A DISCLOSURE OF THE BEST MODE,,,,
MPEP,2100,2165(I),p1,,,,35 U.S.C. 112(a); ,,
MPEP,2100,2165(I),p2,,,,,,
MPEP,2100,2165(I),p3,,,,pre-AIA 35 U.S.C. 112; ,,
MPEP,2100,2165(I),p4,,,,,,
MPEP,2100,2165(I),p5,,,,,,"In re Nelson, 280 F.2d 172, 126 USPQ 242 (CCPA 1960); "
MPEP,2100,2165(I),p6,,,,,,
MPEP,2100,2165(I),p7,,,,,,
MPEP,2100,2165(II),,,IMPACT OF FAILURE TO DISCLOSE THE BEST MODE PURSUANT TO THE AIA,,,,
MPEP,2100,2165(II),p1,,,,"pre-AIA 35 U.S.C. 112, first paragraph; 35 U.S.C. 112(a); 35 U.S.C. 282; ",,
MPEP,2100,2165(II),p2,,,,"35 U.S.C. 119(e); pre-AIA 35 U.S.C. 112, first paragraph; 35 U.S.C. 112(a); ",,
MPEP,2100,2165.01,,,Considerations Relevant to Best Mode [R-11.2013],,,,
MPEP,2100,2165.01(I),,,DETERMINE WHAT IS THE INVENTION,,,,
MPEP,2100,2165.01(I),p1,,,,,,"In re Bosy, 360 F.2d 972, 149 USPQ 789 (CCPA 1966); "
MPEP,2100,2165.01(II),,,SPECIFIC EXAMPLE IS NOT REQUIRED,,,,
MPEP,2100,2165.01(II),p1,,,,,,"In re Gay, 309 F.2d 768, 135 USPQ 311 (CCPA 1962); "
MPEP,2100,2165.01(II),p2,,,,,,"In re Honn, 364 F.2d 454, 150 USPQ 652 (CCPA 1966); "
MPEP,2100,2165.01(III),,,DESIGNATION AS BEST MODE IS NOT REQUIRED,,,,
MPEP,2100,2165.01(III),p1,,,,,,
MPEP,2100,2165.01(IV),,,UPDATING BEST MODE IS NOT REQUIRED,,,,
MPEP,2100,2165.01(IV),p1,,,,"35 U.S.C. 119; 35 U.S.C. 119(e); 35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,
MPEP,2100,2165.01(V),,,DEFECT IN BEST MODE CANNOT BE CURED BY NEW MATTER,,,,
MPEP,2100,2165.01(V),p1,,,,,,"In re Hay, 534 F.2d 917, 189 USPQ 790 (CCPA 1976); "
MPEP,2100,2165.01(V),p2,,,,35 U.S.C. 132; ,,
MPEP,2100,2165.02,,,Best Mode Requirement Compared to Enablement Requirement [R-11.2013],,,,
MPEP,2100,2165.03,,,Requirements for Rejection for Lack of Best Mode [R-11.2013],,,,
MPEP,2100,2165.03(I),,,ASSUME BEST MODE IS DISCLOSED UNLESS THERE IS EVIDENCE TO THE CONTRARY,,,,
MPEP,2100,2165.03(I),p1,,,,,,
MPEP,2100,2165.03(II),,,"EXAMINER MUST DETERMINE WHETHER THE INVENTOR KNEW THAT ONE MODE WAS BETTER THAN ANOTHER, AND IF SO, WHETHER THE DISCLOSURE IS ADEQUATE TO ENABLE ONE OF ORDINARY SKILL IN THE ART TO PRACTICE THE BEST MODE",,,,
MPEP,2100,2165.03(II),p1,,,,,,
MPEP,2100,2165.04,,,Examples of Evidence of Concealment [R-08.2017],,,,
MPEP,2100,2165.04(I),,,EXAMPLES — BEST MODE REQUIREMENT SATISFIED,,,,
MPEP,2100,2165.04(I),p1,,,,,,"In re Sherwood, 613 F.2d 809, 204 USPQ 537 (CCPA 1980); "
MPEP,2100,2165.04(I),p2,,,,,,
MPEP,2100,2165.04(I),p3,,,,,,
MPEP,2100,2165.04(I),p4,,,,,,
MPEP,2100,2165.04(I),p5,,,,,,
MPEP,2100,2165.04(I),p6,,,,,,
MPEP,2100,2165.04(I),p7,,,,,,"In re Bundy, 642 F.2d 430, 435, 209 USPQ 48, 52 (CCPA 1981); "
MPEP,2100,2165.04(II),,,EXAMPLES — BEST MODE REQUIREMENT NOT SATISFIED,,,,
MPEP,2100,2165.04(II),p1,,,,,,
MPEP,2100,2165.04(II),p2,,,,,,
MPEP,2100,2166-2170,,,[Reserved],,,,
MPEP,2100,2171,,,"Two Separate Requirements for Claims Under 35 U.S.C. 112 (b) or Pre-AIA 35 U.S.C. 112, Second Paragraph [R-11.2013]",,,,
MPEP,2100,,p1,,,,,,
MPEP,2100,,p1,,,,,,
MPEP,2100,2172,,,Subject Matter Which the Inventor or a Joint Inventor Regards as The Invention [R-11.2013],,,,
MPEP,2100,2172(I),,,FOCUS FOR EXAMINATION,,,,
MPEP,2100,2172(I),p1,,,,,,"In re Moore, 439 F.2d 1232, 169 USPQ 236 (CCPA 1971); "
MPEP,2100,2172(II),,,EVIDENCE TO THE CONTRARY,,,,
MPEP,2100,2172(II),p1,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; 35 U.S.C. 112(b); ",37 CFR 1.132; ,"In re Prater, 415 F.2d 1393, 162 USPQ 541 (CCPA 1969)); In re Cormany, 476 F.2d 998, 177 USPQ 450 (CCPA 1973)); In re Ehrreich, 590 F.2d 902, 200 USPQ 504 (CCPA 1979); "
MPEP,2100,2172(III),,,SHIFT IN CLAIMS PERMITTED,,,,
MPEP,2100,2172(III),p1,,,,35 U.S.C. 112(b); pre-AIA 35 U.S.C. 112; 35 U.S.C. 120; ,,"In re Saunders, 444 F.2d 599, 170 USPQ 213 (CCPA 1971); In re Brower, 433 F.2d 813, 167 USPQ 684 (CCPA 1970); "
MPEP,2100,2172.01,,,Unclaimed Essential Matter [R-11.2013],,,,
MPEP,2100,2173,,,Claims Must Particularly Point Out and Distinctly Claim the Invention [R-11.2013],,,,
MPEP,2100,2173.01,,,Interpreting the Claims [R-08.2017],,,,
MPEP,2100,2173.01(I),,,BROADEST REASONABLE INTERPRETATION,,,,
MPEP,2100,2173.01(I),p1,,,,,,"In re Yamamoto, 740 F.2d 1569, 1571, 222 USPQ 934, 936 (Fed. Cir. 1984); In re Zletz, 893 F.2d 319, 321, 13 USPQ2d 1320, 1322 (Fed. Cir. 1989); In re Buszard, 504 F.3d 1364, 84 USPQ2d 1749 (Fed. Cir. 2007); "
MPEP,2100,2173.01(I),p2,,,,,,"In re Morris, 127 F.3d 1048, 1054, 44 USPQ2d 1023, 1028 (Fed. Cir. 1997); In re Bigio, 381 F.3d 1320, 1325, 72 USPQ2d 1209, 1211 (Fed. Cir. 2004); "
MPEP,2100,2173.01(I),p3,,,,,,
MPEP,2100,2173.01(I),p4,,,,,,
MPEP,2100,2173.01(II),,,"DETERMINE WHETHER OR NOT EACH CLAIM LIMITATION INVOKES 35 U.S.C. 112(f) or Pre-AIA 35 U.S.C. 112, sixth paragraph",,,,
MPEP,2100,2173.01(II),p1,,,,35 U.S.C. 112(f); pre-AIA 35 U.S.C. 112; ,,"In re Donaldson Co., 16 F.3d 1189, 1193, 29 USPQ2d 1845, 1849 (Fed. Cir. 1994); "
MPEP,2100,2173.02,,,Determining Whether Claim Language is Definite [R-08.2017],,,,
MPEP,2100,2173.02(I),,,CLAIMS UNDER EXAMINATION ARE CONSTRUED DIFFERENTLY THAN PATENTED CLAIMS,,,,
MPEP,2100,2173.02(I),p1,,,,,,
MPEP,2100,2173.02(I),p2,,,,,,"In re Packard, 751 F.3d 1307, 1312, 110 USPQ2d 1785, 1788 (Fed. Cir. 2014); In re Morris, 127 F.3d 1048, 1054, 44 USPQ2d 1023, 1028 (Fed. Cir. 1997); In re Zletz, 893 F.2d 319, 321-22, 13 USPQ2d 1320, 1321-22 (Fed. Cir. 1989); In re Buszard, 504 F.3d 1364, 1366, 84 USPQ2d 1749, 1750 (Fed. Cir. 2007); In re Yamamoto, 740 F.2d 1569, 1571, 222 USPQ 934, 936 (Fed. Cir. 1984); In re Zletz, 893 F.2d 319, 322, 13 USPQ2d 1320, 1322 (Fed. Cir. 1989); "
MPEP,2100,2173.02(I),p3,,,,,,
MPEP,2100,2173.02(I),p4,,,,35 U.S.C. 112(b); pre-AIA 35 U.S.C. 112; ,,
MPEP,2100,2173.02(II),,,THRESHOLD REQUIREMENTS OF CLARITY AND PRECISION,,,,
MPEP,2100,2173.02(II),p1,,,,35 U.S.C. 112(b); pre-AIA 35 U.S.C. 112; ,,
MPEP,2100,2173.02(II),p2,,,,,,
MPEP,2100,2173.02(III),,,RESOLVING INDEFINITE CLAIM LANGUAGE,,,,
MPEP,2100,2173.02(III)(A),,,Examiner Must Establish a Clear Record,,,,
MPEP,2100,2173.02(III)(A),p1,,,,35 U.S.C. 112(b); pre-AIA 35 U.S.C. 112; ,,
MPEP,2100,2173.02(III)(A),p2,,,,35 U.S.C. 112(b); pre-AIA 35 U.S.C. 112; ,,
MPEP,2100,2173.02(III)(B),,,An Office Action Should Provide a Sufficient Explanation,,,,
MPEP,2100,2173.02(III)(B),p1,,,,,,"In re Buszard, 504 F.3d 1364, 1366 (Fed. Cir. 2007); In re Yamamoto, 740 F.2d 1569, 1571 (Fed. Cir. 1984); In re Zletz, 893 F.2d 319, 322, 13 USPQ2d 1320, 1322 (Fed. Cir. 1989); "
MPEP,2100,2173.02(III)(B),p2,,,,35 U.S.C. 112(b); pre-AIA 35 U.S.C. 112; ,,
MPEP,2100,2173.02(III)(B),p3,,,,35 U.S.C. 112(b); pre-AIA 35 U.S.C. 112; ,,
MPEP,2100,2173.02(III)(B),p4,,,,35 U.S.C. 112(b); pre-AIA 35 U.S.C. 112; ,37 CFR 1.105; ,
MPEP,2100,2173.02(III)(B),p5,,,,,,"In re Packard, 751 F.3d 1307, 1311 (Fed. Cir. 2014); "
MPEP,2100,2173.02(III)(B),p6,,,,35 U.S.C. 112(b); pre-AIA 35 U.S.C. 112; ,,
MPEP,2100,2173.02(III)(B),p7,,,,35 U.S.C. 112; 35 U.S.C. 112(b); pre-AIA 35 U.S.C. 112; ,,
MPEP,2100,2173.02(III)(C),,,Provide Claim Interpretation in Reasons for Allowance When Record is Unclear,,,,
MPEP,2100,2173.02(III)(C),p1,,,,,37 CFR 1.104(e); ,
MPEP,2100,2173.02(III)(C),p2,,,,,,
MPEP,2100,2173.02(III)(D),,,"Open Lines of Communication with the Applicant – When Indefiniteness Is the Only Issue, Attempt Resolution through an Interview before Resorting to a Rejection",,,,
MPEP,2100,2173.02(III)(D),p1,,,,,,
MPEP,2100,2173.02(III)(D),p2,,,,35 U.S.C. 112(b); pre-AIA 35 U.S.C. 112; 35 U.S.C. 112(f); ,37 CFR 1.2; ,
MPEP,2100,2173.03,,,Correspondence Between Specification and Claims [R-08.2017],,,,
MPEP,2100,2173.04,,,Breadth Is Not Indefiniteness [R-07.2015],,,,
MPEP,2100,2173.05,,,"Specific Topics Related to Issues Under 35 U.S.C. 112(b) or Pre-AIA 35 U.S.C. 112, Second Paragraph [R-11.2013]",,,,
MPEP,2100,2173.05(a),,,New Terminology [R-07.2015],,,,
MPEP,2100,2173.05(a)(I),,,THE MEANING OF EVERY TERM SHOULD BE APPARENT,,,,
MPEP,2100,2173.05(a)(I),p1,,,,,,"In re Morris, 127 F.3d 1048, 1054, 44 USPQ2d 1023, 1027 (Fed. Cir. 1997); In re Prater, 415 F.2d 1393, 162 USPQ 541 (CCPA 1969); In re Zletz, 893 F.2d 319, 13 USPQ2d 1320 (Fed. Cir. 1989); "
MPEP,2100,2173.05(a)(II),,,THE REQUIREMENT FOR CLARITY AND PRECISION MUST BE BALANCED WITH THE LIMITATIONS OF THE LANGUAGE,,,,
MPEP,2100,2173.05(a)(II),p1,,,,,,"In re Fisher, 427 F.2d 833, 166 USPQ 18 (CCPA 1970); "
MPEP,2100,2173.05(a)(II),p2,,,,35 U.S.C. 112(b); pre-AIA 35 U.S.C. 112; ,,
MPEP,2100,2173.05(a)(III),,,TERMS USED CONTRARY TO THEIR ORDINARY MEANING MUST BE CLEARLY REDEFINED IN THE WRITTEN DESCRIPTION,,,,
MPEP,2100,2173.05(a)(III),p1,,,,35 U.S.C. 112(b); pre-AIA 35 U.S.C. 112; ,,"In re Barr, 444 F.2d 588, 170 USPQ 330 (CCPA 1971); "
MPEP,2100,2173.05(b),,,Relative Terminology [R-08.2017],,,,
MPEP,2100,2173.05(b)(I),,,TERMS OF DEGREE,,,,
MPEP,2100,2173.05(b)(I),p1,,,,,,
MPEP,2100,2173.05(b)(I),p2,,,,,,
MPEP,2100,2173.05(b)(I),p3,,,,,37 CFR 1.132; ,
MPEP,2100,2173.05(b)(I),p4,,,,35 U.S.C. 112(b); pre-AIA 35 U.S.C. 112; ,,"In re Wiggins, 488 F. 2d 538, 541, 179 USPQ 421, 423 (CCPA 1973); "
MPEP,2100,2173.05(b)(I),p5,,,,,,
MPEP,2100,2173.05(b)(II),,,REFERENCE TO AN OBJECT THAT IS VARIABLE MAY RENDER A CLAIM INDEFINITE,,,,
MPEP,2100,2173.05(b)(II),p1,,,,,,
MPEP,2100,2173.05(b)(II),p2,,,,,,
MPEP,2100,2173.05(b)(II),p3,,,,,,
MPEP,2100,2173.05(b)(II),p4,,,,,,
MPEP,2100,2173.05(b)(III),,,APPROXIMATIONS,,,,
MPEP,2100,2173.05(b)(III)(A),,,About,,,,
MPEP,2100,2173.05(b)(III)(A),p1,,,,,,
MPEP,2100,2173.05(b)(III)(B),,,Essentially,,,,
MPEP,2100,2173.05(b)(III)(B),p1,,,,,,"In re Marosi, 710 F.2d 799, 218 USPQ 289 (CCPA 1983); "
MPEP,2100,2173.05(b)(III)(C),,,Similar,,,,
MPEP,2100,2173.05(b)(III)(C),p1,,,,,,
MPEP,2100,2173.05(b)(III)(C),p2,,,,,,
MPEP,2100,2173.05(b)(III)(D),,,Substantially,,,,
MPEP,2100,2173.05(b)(III)(D),p1,,,,,,"In re Nehrenberg, 280 F.2d 161, 126 USPQ 383 (CCPA 1960); In re Mattison, 509 F.2d 563, 184 USPQ 484 (CCPA 1975); "
MPEP,2100,2173.05(b)(III)(E),,,Type,,,,
MPEP,2100,2173.05(b)(III)(E),p1,,,,,,
MPEP,2100,2173.05(b)(IV),,,SUBJECTIVE TERMS,,,,
MPEP,2100,2173.05(b)(IV),p1,,,,,,"In re Musgrave, 431 F.2d 882, 893, 167 USPQ 280, 289 (CCPA 1970); "
MPEP,2100,2173.05(b)(IV),p2,,,,,,
MPEP,2100,2173.05(b)(IV),p3,,,,,,
MPEP,2100,2173.05(c),,,Numerical Ranges and Amounts Limitations [R-11.2013],,,,
MPEP,2100,2173.05(c)(I),,,NARROW AND BROADER RANGES IN THE SAME CLAIM,,,,
MPEP,2100,2173.05(c)(I),p1,,,,35 U.S.C. 112(b); pre-AIA 35 U.S.C. 112; ,,
MPEP,2100,2173.05(c)(I),p2,,,,35 U.S.C. 112(b); ,,
MPEP,2100,2173.05(c)(II),,,OPEN-ENDED NUMERICAL RANGES,,,,
MPEP,2100,2173.05(c)(II),p1,,,,,,"In re Kroekel, 504 F.2d 1143, 183 USPQ 610 (CCPA 1974); "
MPEP,2100,2173.05(c)(II),p2,,,,,,"In re Kirsch, 498 F.2d 1389, 1394, 182 USPQ 286, 290 (CCPA 1974); "
MPEP,2100,2173.05(c)(II),p3,,,,,,"In re Mochel, 470 F.2d 638, 176 USPQ 194 (CCPA 1974); "
MPEP,2100,2173.05(c)(III),,,EFFECTIVE AMOUNT,,,,
MPEP,2100,2173.05(c)(III),p1,,,,,,"In re Mattison, 509 F.2d 563, 184 USPQ 484 (CCPA 1975); In re Halleck, 422 F.2d 911, 164 USPQ 647 (CCPA 1970); In re Fredericksen, 213 F.2d 547, 102 USPQ 35 (CCPA 1954); "
MPEP,2100,2173.05(d),,,"Exemplary Claim Language (""for example,"" ""such as"") [R-07.2015]",,,,
MPEP,2100,2173.05(e),,,Lack of Antecedent Basis [R-08.2017],,,,
MPEP,2100,2173.05(e)(I),,,EXAMINER SHOULD SUGGEST CORRECTIONS TO ANTECEDENT PROBLEMS,,,,
MPEP,2100,2173.05(e)(I),p1,,,,,,"In re Hammack, 427 F.2d 1384, 1388 n.5, 166 USPQ 209, 213 n.5 (CCPA 1970); "
MPEP,2100,2173.05(e)(II),,,A CLAIM TERM WHICH HAS NO ANTECEDENT BASIS IN THE DISCLOSURE IS NOT NECESSARILY INDEFINITE,,,,
MPEP,2100,2173.05(e)(II),p1,,,,,,
MPEP,2100,2173.05(e)(III),,,A CLAIM IS NOT PER SE INDEFINITE IF THE BODY OF THE CLAIM RECITES ADDITIONAL ELEMENTS WHICH DO NOT APPEAR IN THE PREAMBLE,,,,
MPEP,2100,2173.05(e)(III),p1,,,,35 U.S.C. 112(b); pre-AIA 35 U.S.C. 112; ,,"In re Larsen, 10 Fed. App'x 890 (Fed. Cir. 2001); "
MPEP,2100,2173.05(f),,,Reference to Limitations in Another Claim [R-11.2013],,,,
MPEP,2100,2173.05(g),,,Functional Limitations [R-08.2017],,,,
MPEP,2100,2173.05(h),,,Alternative Limitations [R-08.2017],,,,
MPEP,2100,2173.05(h)(I),,,MARKUSH GROUPS,,,,
MPEP,2100,2173.05(h)(I),p1,,,,35 U.S.C. 112(b); ,,
MPEP,2100,2173.05(h)(I),p2,,,,35 U.S.C. 112; ,,
